Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2017-01-10,9497.1,9497.3,9425,9452,330866784
2017-01-11,9456.4,9468.1,9378.6,9408.6,411779296
2017-01-12,9378,9452.3,9343,9407.4,302656416
2017-01-13,9445.1,9524.3,9416.7,9511.6,408833184
2017-01-16,9457.2,9465.2,9407.8,9410,260783536
2017-01-17,9390.4,9429,9361.9,9394.9,478028640
2017-01-18,9425.1,9430.8,9362.2,9386.2,435494848
2017-01-19,9406.4,9431.3,9327.4,9379.1,523058656
2017-01-20,9377.5,9439,9345.2,9380.1,294451040
2017-01-23,9337.8,9362.4,9279,9304.8,411877856
2017-01-24,9319.2,9387.2,9296.6,9387.2,630740288
2017-01-25,9483.5,9588.8,9479.4,9549.3,807352064
2017-01-26,9601.6,9623.5,9495.5,9512.8,462161728
2017-01-27,9531.4,9533.5,9420.2,9504.1,358927520
2017-01-30,9460.6,9472.8,9349.1,9361.3,315559488
2017-01-31,9365.9,9430.3,9315.2,9315.2,364418112
2017-02-01,9416,9423.3,9304.5,9330.8,649803264
2017-02-02,9321.2,9426.4,9301.5,9406.4,582484736
2017-02-03,9435.3,9482.6,9396.8,9462.7,463799200
2017-02-06,9459.4,9482,9337.4,9357.3,371844960
2017-02-07,9321.9,9389.2,9304.5,9331.5,839729024
2017-02-08,9362,9378.4,9236.6,9329.7,408053824
2017-02-09,9353.9,9444.9,9318.1,9438.4,345913696
2017-02-10,9478.2,9498.3,9356,9378.1,276878624
2017-02-13,9421.9,9501.3,9387.7,9484.1,227151760
2017-02-14,9489.1,9528.6,9461,9510.2,318298336
2017-02-15,9557.1,9612.8,9528.2,9584.1,290891584
2017-02-16,9582.5,9614.6,9526,9554.7,257352672
2017-02-17,9564.8,9571,9438.2,9500.3,268592928
2017-02-20,9564.4,9577.7,9512,9526.6,225867280
2017-02-21,9523.6,9591.3,9467.6,9561,270613280
2017-02-22,9577.7,9606.1,9439.7,9477.2,337363584
2017-02-23,9519.8,9541.8,9479.7,9493.4,331707584
2017-02-24,9513.7,9530.4,9383.1,9453.5,356525440
2017-02-27,9494,9499.3,9427.7,9464.3,247200864
2017-02-28,9515,9570.7,9484,9555.5,341693792
2017-03-01,9618,9756.5,9616.6,9751.5,389741792
2017-03-02,9753.1,9762.3,9715.8,9716,316446560
2017-03-03,9694.5,9799.6,9669.2,9798.5,367267968
2017-03-06,9772.3,9825.3,9753.9,9804.1,266299728
2017-03-07,9817.7,9819.8,9767.4,9801.7,220871584
2017-03-08,9792.3,9881.3,9785.1,9850.5,308948128
2017-03-09,9844.9,10014.5,9837.4,9998.4,450916896
2017-03-10,10038.8,10091.4,9989.1,10006.4,453742400
2017-03-13,10020,10023.4,9957.4,9995.9,244879232
2017-03-14,9987.7,9995,9886.9,9905.1,286394144
2017-03-15,9931.2,10000.1,9913.2,9983.2,315577376
2017-03-16,10090.8,10175.3,10063.7,10168,559631872
2017-03-17,10153,10250.2,10143.9,10245.8,641815552
2017-03-20,10216.7,10243,10189,10214,292881280
2017-03-21,10270.5,10334.7,10188.9,10211.9,412315040
2017-03-22,10151.8,10268.8,10092.8,10229.3,587954240
2017-03-23,10248.9,10324.9,10202,10324.9,298281440
2017-03-24,10312.5,10330.3,10276.2,10309.4,325188672
2017-03-27,10218.5,10302.9,10191.1,10302.9,319151392
2017-03-28,10345.6,10394.8,10312.9,10389,323840704
2017-03-29,10409.2,10424.5,10303.2,10367.6,343543776
2017-03-30,10372.1,10406,10348.5,10405.9,222008736
2017-03-31,10368.5,10462.9,10352.2,10462.9,300196064
2017-04-03,10457.7,10457.7,10324.6,10325.3,385401440
2017-04-04,10304.1,10361.2,10270.3,10361.2,538504832
2017-04-05,10377.2,10467.3,10369.1,10402.7,319760704
2017-04-06,10349.6,10534.5,10322,10518.9,381195232
2017-04-07,10466.9,10529,10443.5,10529,418600960
2017-04-10,10507.9,10509,10436.5,10437.7,361909952
2017-04-11,10381.4,10463.2,10358.9,10416.3,479904000
2017-04-12,10441.3,10486,10353.8,10360.5,599048448
2017-04-13,10347.9,10350.4,10264.6,10326.1,344219104
2017-04-18,10365.6,10370.6,10216.9,10264.5,597428352
2017-04-19,10272.7,10377.5,10266,10370.3,955063168
2017-04-20,10349.3,10473.9,10328.5,10372.5,553686464
2017-04-21,10388.6,10434.4,10307.7,10377,478557440
2017-04-24,10714.2,10769.8,10668,10766.8,775931328
2017-04-25,10786.1,10828.8,10719,10783.1,438079488
2017-04-26,10810.4,10815.3,10710.9,10763.4,527214304
2017-04-27,10718.8,10722.2,10663.3,10683.9,491198848
2017-04-28,10658.4,10745.5,10622.8,10715.8,467397472
2017-05-02,10737.7,10820.3,10719.4,10820.3,509551136
2017-05-03,10793,10841.1,10769,10837,457482080
2017-05-04,10872.1,11012.9,10856.4,11012.9,613826112
2017-05-05,10971.5,11135.4,10967.2,11135.4,623476224
2017-05-08,11177.3,11184.4,11036.8,11096.3,437112256
2017-05-09,11120.1,11135.1,11047.1,11049.2,365823744
2017-05-10,11029.6,11053.5,10958.4,11034.8,451731264
2017-05-11,11051.3,11052.6,10823.9,10861.4,489887232
2017-05-12,10861.9,10907.6,10836,10897,305523488
2017-05-15,10941.1,10960.5,10891.9,10957.8,234721248
2017-05-16,10959.8,10991.2,10928.3,10982.4,334153440
2017-05-17,10925.9,10965.9,10761.3,10786.1,361579744
2017-05-18,10727.8,10756.5,10564.3,10684.9,508236576
2017-05-19,10711.8,10843.6,10689.9,10835.4,406717056
2017-05-22,10843.5,10851,10761.4,10793.4,286563584
2017-05-23,10766.3,10928.7,10756.5,10916.3,262081216
2017-05-24,10931.2,10942.8,10882.3,10907.4,259199488
2017-05-25,10971.2,10983.9,10920.7,10937.7,218884080
2017-05-26,10911.1,10918.8,10801.6,10904.2,230670592
2017-05-29,10864,10915.4,10844.8,10884,167604592
2017-05-30,10812.5,10918.5,10788.7,10876.9,312062592
2017-05-31,10885,10957.8,10856.2,10880,829170176
2017-06-01,10891.6,10909.1,10836.4,10881,508450016
2017-06-02,10960,11007.7,10879.6,10905.9,511170208
2017-06-05,10889.6,10916.4,10842.1,10884.7,398203616
2017-06-06,10859,10907.8,10817.9,10879.7,487528448
2017-06-07,10813.6,10946.9,10761.7,10871.7,584404352
2017-06-08,10847.2,10981.3,10837.4,10953.1,435435488
2017-06-09,10947.2,11048,10884.7,10978.3,402450272
2017-06-12,10929.7,10936.6,10818.5,10842.4,402733920
2017-06-13,10872.6,10937,10846.5,10882.1,260036528
2017-06-14,10858.5,10934,10775.3,10775.8,402621152
2017-06-15,10750.8,10751.6,10598,10699.6,434772288
2017-06-16,10731.9,10786.3,10702.1,10759.4,599999360
2017-06-19,10839.8,10884.2,10807.6,10848.9,363317088
2017-06-20,10892.3,10901.5,10746.1,10746.1,312758016
2017-06-21,10721.9,10761.5,10615.9,10740.7,387613376
2017-06-22,10709.6,10725.2,10641.9,10709.9,237008960
2017-06-23,10685.6,10715.5,10596.3,10630.8,256556032
2017-06-26,10666.1,10757,10656.5,10696.6,282240352
2017-06-27,10674,10726.2,10643.9,10647.9,331569344
2017-06-28,10607.8,10716.7,10526.6,10702.7,351088000
2017-06-29,10735.9,10772,10514.5,10531.1,299311104
2017-06-30,10541.2,10583.7,10433.2,10444.5,227358848
2017-07-03,10507.6,10615.1,10502.2,10604.2,211350352
2017-07-04,10543.3,10611.4,10530.3,10566.7,462325696
2017-07-05,10535.9,10589.5,10509.5,10523.6,310232992
2017-07-06,10546.1,10546.2,10402,10498.4,254291232
2017-07-07,10495.2,10505.7,10433.5,10488.8,245929792
2017-07-10,10525.4,10535.9,10451.4,10509.5,177217760
2017-07-11,10531.5,10536.9,10438.8,10449.1,310183744
2017-07-12,10482.2,10580.5,10470.5,10560.4,247040928
2017-07-13,10594.5,10674.1,10583.1,10658.3,259821824
2017-07-14,10664.6,10704.3,10619.3,10655.1,195673872
2017-07-17,10665.5,10670.3,10604.2,10651.2,188191536
2017-07-18,10616,10684.6,10511.5,10524.5,209477200
2017-07-19,10533.9,10588.1,10456.1,10588.1,350908736
2017-07-20,10597.4,10627.2,10534.8,10564.8,344741344
2017-07-21,10530.7,10562.8,10381.2,10426.6,266958144
2017-07-24,10432,10480.2,10368.1,10446.5,195072736
2017-07-25,10451.2,10621.3,10446.2,10523.4,314019008
2017-07-26,10523.8,10584.6,10508.5,10575.4,475687040
2017-07-27,10549.3,10652.9,10544.4,10603.4,294920672
2017-07-28,10574.4,10577.3,10497.7,10536.1,372004864
2017-07-31,10536.6,10593.9,10495.4,10502.2,284380064
2017-08-01,10613.4,10622.2,10510.9,10586.7,228683824
2017-08-02,10592.3,10607.8,10493.1,10513.9,213721200
2017-08-03,10487.2,10553.8,10416.9,10549.1,229980208
2017-08-04,10525,10696.1,10516.4,10658.4,222609888
2017-08-07,10682.8,10689.8,10643.5,10676.5,100514696
2017-08-08,10674.4,10758.2,10665.2,10734.7,234334336
2017-08-09,10681.4,10705.9,10525.1,10596,316609760
2017-08-10,10576.6,10584.3,10416.7,10450,210646752
2017-08-11,10377.3,10399,10252.4,10282.9,275438432
2017-08-14,10329.4,10490.6,10329.3,10461.2,156969568
2017-08-15,10489,10508.7,10436.7,10481.5,92702328
2017-08-16,10521,10575.9,10517.4,10544.3,130027592
2017-08-17,10535.7,10537.1,10428.6,10443.8,162972800
2017-08-18,10323.6,10392.5,10284.8,10385.7,158864064
2017-08-21,10360,10418.2,10330.4,10360.2,114879536
2017-08-22,10425.2,10440.4,10360.2,10409.8,98672152
2017-08-23,10414,10445,10309.8,10338.1,114026312
2017-08-24,10378.7,10421.9,10357.2,10357.4,134358496
2017-08-25,10373.9,10419.8,10334,10345.3,87428496
2017-08-28,10313.7,10360.2,10284.2,10285.9,80450344
2017-08-29,10233.2,10244.7,10134.3,10192.6,164446080
2017-08-30,10264.6,10274.3,10216.8,10245.8,127822128
2017-08-31,10279.5,10354.3,10275.1,10299.5,249988704
2017-09-01,10328.8,10366.5,10314.1,10325.5,137228128
2017-09-04,10234.1,10274.7,10229.8,10243.2,102607056
2017-09-05,10244.7,10287.6,10173.6,10179.8,153698640
2017-09-06,10130.9,10176.9,10096.8,10131,164318048
2017-09-07,10175.2,10189.5,10118.4,10124.9,285227680
2017-09-08,10118.4,10165.7,10087.6,10129.6,198021152
2017-09-11,10199.9,10343.5,10197.8,10216.4
2017-09-12,10354.5,10372.5,10324.7,10336.2,176948896
2017-09-13,10324.8,10395.1,10308,10371,229299376
2017-09-14,10352.7,10364.6,10284.4,10361.1,174876512
2017-09-15,10321.2,10366.9,10287.2,10317.4,512080480
2017-09-18,10358,10410,10330.1,10338.4,227297056
2017-09-19,10312.2,10399.1,10296.1,10378.4,213685008
2017-09-20,10349,10374.8,10248.6,10292.1,280091712
2017-09-21,10318.2,10340,10266.8,10297,184989632
2017-09-22,10286.6,10313.7,10271.1,10305,187974688
2017-09-25,10270,10271.3,10186.9,10216.5,166991776
2017-09-26,10203.8,10224.6,10166.8,10189.6,268477984
2017-09-27,10221.3,10398.6,10218.1,10368.9,286845152
2017-09-28,10381.2,10406.5,10319.6,10328.5,207956336
2017-09-29,10336.9,10381.5,10278,10381.5,281578112
2017-10-02,10262.3,10327.2,10186.1,10255.7,488862304
2017-10-03,10250.6,10276.4,10151.2,10257.5,479108128
2017-10-04,10226.8,10224.8,9947.3,9964.9,488468992
2017-10-05,9934.3,10259.3,9924.6,10214.7,484741728
2017-10-06,10185.2,10214.2,10116.7,10185.5,313037568
2017-10-09,10210.6,10304.1,10206.8,10236,309079168
2017-10-10,10225,10224.6,10108.1,10142.3,560179008
2017-10-11,10304.6,10312.1,10247.3,10278.4,421992960
2017-10-12,10284.5,10303.8,10245,10275.9,173153920
2017-10-13,10298.6,10299.7,10231.5,10258,151861088
2017-10-16,10244.4,10248.4,10154.3,10181.4,201355296
2017-10-17,10164.9,10297.1,10134.4,10216.8,249177808
2017-10-18,10237,10283.4,10165.5,10273.4,210101264
2017-10-19,10251.3,10275.8,10167.4,10197.5,213909568
2017-10-20,10202,10248.3,10176.6,10222.7,224692704
2017-10-23,10202.4,10216.3,10141.8,10161.4,186921968
2017-10-24,10150.6,10234.8,10150.1,10205.7,449622688
2017-10-25,10199,10273.4,10137.3,10153.3,487074368
2017-10-26,10140.3,10421.9,10122.5,10347.8,515561696
2017-10-27,10354.3,10380.2,10136.9,10197.5,475813984
2017-10-30,10321.2,10470.5,10294.7,10446,317940640
2017-10-31,10463.2,10570.4,10438.3,10523.5,315020064
2017-11-01,10591.4,10592.8,10486.3,10506.7,371435232
2017-11-02,10509,10538,10403.6,10457.8,207205248
2017-11-03,10463.3,10463.7,10296.1,10357.8,252066944
2017-11-06,10358.1,10355.6,10264.2,10316.5,222243296
2017-11-07,10365.7,10376.2,10214.2,10230.7,232255104
2017-11-08,10236.2,10242.7,10155.7,10228.7,243600192
2017-11-09,10223.2,10244.6,10117.3,10141.1,232677888
2017-11-10,10138.6,10168,10076,10092.7,220401872
2017-11-13,10124,10123.6,9984.5,10049.9,164117808
2017-11-14,10063.6,10101.8,9971.3,9990.4,213905504
2017-11-15,9920.6,10029.7,9890.1,10013.9,227944448
2017-11-16,10074,10173.1,10043.3,10088.7,184853792
2017-11-17,10074.4,10087.5,9999,10010.4,201675536
2017-11-20,9999.7,10061.1,9981.3,10025.5,189252064
2017-11-21,10017.4,10071.9,9989.7,9993.4,175466704
2017-11-22,10010.2,10092.4,10007.4,10013.9,175335408
2017-11-23,9994.1,10079,9983.3,10032.8,169481328
2017-11-24,10044.9,10125.3,10036.6,10053.5,196218288
2017-11-27,10027.4,10136.3,10015.7,10063.1,200348512
2017-11-28,10083.8,10148.3,10060.3,10144.4,175216160
2017-11-29,10221.8,10314,10211.6,10267.7,278035168
2017-11-30,10266.6,10323,10211,10211,453902016
2017-12-01,10225.5,10224.6,10085,10085,369071712
2017-12-04,10182.8,10247.8,10128,10208.6,271935200
2017-12-05,10204.6,10246,10162.4,10211.3,310410624
2017-12-06,10156.4,10201.2,10098.5,10184,272267456
2017-12-07,10195.8,10270.9,10171.5,10262.6,374503264
2017-12-08,10322.5,10379.7,10317,10321.1,239830336
2017-12-11,10339.3,10348.7,10285.2,10306.9,186455248
2017-12-12,10319.6,10325.3,10248.7,10288.3,616008704
2017-12-13,10300.2,10353.2,10260.5,10260.5,297818912
2017-12-14,10250,10292.9,10176.5,10176.5,359746624
2017-12-15,10156.7,10293.1,10113.9,10150.4,597234688
2017-12-18,10196,10257.7,10188.8,10244.1,267372896
2017-12-19,10239,10283.1,10188.1,10234.3,224215616
2017-12-20,10242,10246.3,10141.5,10207.7,281390112
2017-12-21,10192.6,10322.1,10144.7,10304.6,218440336
2017-12-22,10145.6,10235.7,10139,10182,166941024
2017-12-27,10167.2,10212.9,10138.9,10165.2,110573752
2017-12-28,10150.3,10162.4,10076.6,10093.1,103609520
2017-12-29,10091.3,10099.9,10028.8,10043.9,138627680
2018-01-02,10089.6,10097.6,10017.1,10079.1,185947696
2018-01-03,10101.4,10145.1,10084.1,10116,194636656
2018-01-04,10154.6,10324.9,10153.1,10314.4,266574512
2018-01-05,10343.1,10411.4,10345.8,10411.4,168645024
2018-01-08,10439.8,10456.6,10398.4,10398.4,156621200
2018-01-09,10400.9,10461.9,10386.1,10426.5,157310368
2018-01-10,10423.2,10474.9,10399.4,10428.3,277667104
2018-01-11,10435.9,10474.9,10401.7,10435.2,242167328
2018-01-12,10463.7,10492.2,10443.4,10462.4,183753168
2018-01-15,10471.6,10493.7,10447.1,10467.2,253386288
2018-01-16,10479,10572.9,10466.6,10520.4,276726304
2018-01-17,10475.6,10504.8,10441.8,10474.6,250114752
2018-01-18,10500.1,10508.9,10403.2,10432.7,207053168
2018-01-19,10417.5,10499.9,10396.3,10479.5,230988320
2018-01-22,10503.6,10601.5,10488.3,10584,314478176
2018-01-23,10640.3,10643.1,10583.7,10609.5,489876704
2018-01-24,10595.3,10617,10563,10563,468277536
2018-01-25,10564.6,10630.2,10559.8,10595.3,524385184
2018-01-26,10598.6,10635.1,10563.4,10595.4,259312896
2018-01-29,10605.5,10604.8,10540.4,10555.6,235099088
2018-01-30,10481.9,10506.3,10416.4,10428.2,203621408
2018-01-31,10436.4,10482.4,10422.2,10451.5,263683584
2018-02-01,10518.3,10543.7,10359.5,10399,264159280
2018-02-02,10359.3,10368.8,10205.6,10211.2,402031168
2018-02-05,10138.4,10173.6,10059.1,10064.5,407763488
2018-02-06,9794.9,9966.5,9722.9,9810,559363776
2018-02-07,9950.8,9988.4,9811.7,9976.9,338796608
2018-02-08,9928.5,9959.3,9726.7,9756.3,386564576
2018-02-09,9710.9,9752,9581.6,9639.6,343000128
2018-02-12,9760.1,9814.9,9733.3,9771.1,204415328
2018-02-13,9788.5,9815.2,9650.7,9650.7,203067248
2018-02-14,9715.7,9743.5,9596.3,9686.2,241182128
2018-02-15,9770.7,9832,9675.7,9714.9,179877920
2018-02-16,9785.2,9839.5,9769.2,9832.1,235173792
2018-02-19,9865.1,9905.4,9797.3,9806.2,178799376
2018-02-20,9806.9,9900.9,9807.4,9895.3,170874672
2018-02-21,9874.5,9876.1,9777.8,9823.3,175261584
2018-02-22,9767.6,9902.9,9745.9,9876.5,200881680
2018-02-23,9882.9,9891.1,9766.7,9822.4,203442832
2018-02-26,9888.4,9915.1,9841.8,9902.4,200777536
2018-02-27,9930.3,9937.2,9863.4,9900.2,176265712
2018-02-28,9869.8,9887.2,9830.2,9840.3,253065088
2018-03-01,9795.3,9808.9,9715.2,9738.6,213849216
2018-03-02,9680,9677.5,9510.9,9531.1,280637184
2018-03-05,9500,9680,9510.8,9590.8,197265696
2018-03-06,9663.6,9677,9586.8,9586.8,216811392
2018-03-07,9561.3,9611.8,9547.1,9599.3,171863632
2018-03-08,9617,9665.6,9564.2,9646.2,236103536
2018-03-09,9651,9704.8,9631.8,9686.1,159967792
2018-03-12,9747.4,9760.8,9702.6,9727.5,233107232
2018-03-13,9737.2,9811.3,9670.7,9691.7,221555584
2018-03-14,9698.9,9737.1,9633,9688.5,223673296
2018-03-15,9715.3,9720.6,9647.7,9684.2,220228784
2018-03-16,9676.2,9800.7,9665.7,9761,461549152
2018-03-19,9733.9,9747.3,9646.2,9664.1,239696288
2018-03-20,9676.3,9693,9608.8,9681.6,267653952
2018-03-21,9701.5,9702.4,9592.3,9630.9,212492080
2018-03-22,9580.4,9648.1,9432.8,9487.4,291896576
2018-03-23,9399.2,9428.2,9328.7,9393.1,291752608
2018-03-26,9418.1,9460.4,9344.2,9381,218199232
2018-03-27,9518.2,9517.8,9441.6,9473.6,339358176
2018-03-28,9397.8,9555,9349.1,9555,219854160
2018-03-29,9595.6,9656.9,9591,9600.4,326393120
2018-04-03,9532.1,9577.5,9500.2,9549.6,436966400
2018-04-04,9555.5,9558.1,9417.3,9513.3,485954880
2018-04-05,9637.5,9761.7,9616.7,9740.9,292211680
2018-04-06,9688.3,9734.2,9659.5,9682.8,273345856
2018-04-09,9735.1,9790.1,9717,9742.8,284526528
2018-04-10,9798.5,9806,9738.8,9763.5,327048672
2018-04-11,9742.6,9786.2,9717.3,9735.8,431825632
2018-04-12,9733,9767.3,9706.1,9747,406586720
2018-04-13,9764,9858.7,9744.8,9767.3,246106240
2018-04-16,9768.7,9796.4,9747.3,9766.1,355614592
2018-04-17,9785.4,9824.3,9762.8,9803.9,492873152
2018-04-18,9814.5,9870.7,9800.3,9857.3,696134464
2018-04-19,9861.8,9902.4,9838.9,9868,400303904
2018-04-20,9864.4,9906.8,9847.4,9884.2,400689568
2018-04-23,9898.6,9922,9862.7,9922,733390272
2018-04-24,9922.7,9939.2,9848.4,9883.4,445533376
2018-04-25,9829.2,9858,9793.5,9858,507041152
2018-04-26,9871.5,9914.7,9856.7,9902.3,217846016
2018-04-27,9894.2,9947.2,9883.8,9925.4,382488096
2018-04-30,9924,9995.2,9916.1,9980.6,559560576
2018-05-02,9982.6,10098.7,9981.9,10088.9,533146912
2018-05-03,10080.7,10095.2,10017.8,10038.8,488910368
2018-05-04,10047.1,10104.1,10029.8,10104.1,181553968
2018-05-07,10114.2,10148.5,10106.5,10140.9,198584864
2018-05-08,10135.1,10180.5,10091.9,10168.1,243878432
2018-05-09,10163.7,10222.2,10138.9,10221.2,192310144
2018-05-10,10243.3,10257.1,10191.3,10246.6,176923312
2018-05-11,10245.2,10284.2,10242.3,10271.4,152640848
2018-05-14,10277.2,10291.3,10215.3,10257.8,143457440
2018-05-15,10237.9,10265,10159.8,10207.6,177064672
2018-05-16,10189.8,10193.4,10090.3,10111,300664864
2018-05-17,10120.8,10216.4,10109.2,10216.4,186584480
2018-05-18,10209.3,10220,10089.3,10112.4,297031520
2018-05-21,10155.2,10155.6,10055.9,10066.5,157162960
2018-05-22,10081.5,10156.1,10061.3,10138.8,171990912
2018-05-23,10101.8,10100.8,9958,10025,253126320
2018-05-24,10045.5,10092.2,9964,9996,182301536
2018-05-25,10031,10052.9,9723.4,9826.5,337566656
2018-05-28,9891.4,9920.9,9733,9764.4,173721872
2018-05-29,9668.4,9666.2,9448.1,9521.3,433956512
2018-05-30,9553,9617.4,9477.4,9566.2,398320128
2018-05-31,9625.1,9648.9,9401.1,9465.5,420654816
2018-06-01,9544.7,9677.4,9529.6,9632.4,357516576
2018-06-04,9716.3,9830.2,9687.1,9750.3,245629232
2018-06-05,9730.6,9812.9,9686.4,9686.4,253874016
2018-06-06,9702.7,9793.4,9655.8,9791.6,511216544
2018-06-07,9844.2,9939.5,9815,9829,384569856
2018-06-08,9762.7,9771.9,9713.6,9746.3,321098496
2018-06-11,9835,9915.1,9799.3,9898.3,283640000
2018-06-12,9940.6,9961.3,9901.8,9914.4,200737248
2018-06-13,9900.2,9922.4,9839.6,9899.1,473273984
2018-06-14,9862.4,9973,9836.8,9957.7,383346048
2018-06-15,9980.1,9982.1,9799,9851,752141696
2018-06-18,9818,9859.3,9717.1,9769.4,266446352
2018-06-19,9656.6,9782.6,9598.6,9755.4,266420032
2018-06-20,9835,9876.8,9788.9,9788.9,243639008
2018-06-21,9824.4,9844,9683.4,9702.1,223414224
2018-06-22,9738.9,9799.3,9724.9,9792.1,224284784
2018-06-25,9711.4,9737.9,9617.9,9617.9,188363248
2018-06-26,9670.3,9699.6,9619.3,9637.4,273806688
2018-06-27,9636.6,9723.7,9506.8,9658.6,342929376
2018-06-28,9603.6,9669.2,9542.1,9589,171993920
2018-06-29,9671.1,9740,9620.6,9622.7,290227008
2018-07-02,9526.3,9590.9,9443.6,9558.3,210572848
2018-07-03,9591.6,9693.4,9556.6,9660.9,202964080
2018-07-04,9643.8,9767.2,9642.8,9757.5,244593488
2018-07-05,9773.5,9919,9774.9,9866.2,245454384
2018-07-06,9905,9926.8,9833.2,9905,209406528
2018-07-09,9922.8,9970.9,9913.2,9927,161320960
2018-07-10,9935.6,9937.9,9873.3,9889.3,185177392
2018-07-11,9822.5,9832.9,9733.6,9733.6,238650416
2018-07-12,9774.8,9784.8,9694.9,9767.4,141055296
2018-07-13,9807.5,9806.8,9717.6,9734.8,183040784
2018-07-16,9733.6,9780.8,9697.9,9716.9,150821952
2018-07-17,9716.4,9759.5,9643.9,9719.4,373949632
2018-07-18,9739.1,9753.2,9672.9,9753.2,227259184
2018-07-19,9748.9,9796.4,9696.2,9721.1,210792368
2018-07-20,9710.4,9751.3,9654.7,9724.8,282088960
2018-07-23,9699.7,9746.9,9661.4,9726.1,378102624
2018-07-24,9775.9,9819.7,9754.1,9773.1,473200672
2018-07-25,9769.8,9771.4,9686.2,9703.1,464840640
2018-07-26,9741.2,9789.7,9732.9,9780,405106464
2018-07-27,9781.6,9895.8,9778.5,9867.9,259979088
2018-07-30,9827.9,9905,9825.3,9854.1,251808080
2018-07-31,9846.2,9924.4,9843.6,9870.7,349889408
2018-08-01,9871.1,9901.8,9795.2,9799.3,348418112
2018-08-02,9765.9,9783.8,9666.8,9698.2,498906976
2018-08-03,9710.3,9762.6,9671.2,9739.8,222369312
2018-08-06,9758.4,9788.4,9699.3,9722.7,231030272
2018-08-07,9751.8,9813.5,9743.6,9772.8,266899392
2018-08-08,9763.9,9792.8,9701.4,9747.1,118441720
2018-08-09,9745.2,9756.7,9693.6,9754.6,241855712
2018-08-10,9669.6,9675.5,9557.8,9602.1,258818624
2018-08-13,9543.8,9558.1,9475.2,9530.4,214376560
2018-08-14,9574.8,9596.3,9477.1,9507,211574400
2018-08-15,9537,9546.7,9339.8,9386.8,190791520
2018-08-16,9440.8,9458.5,9385.1,9427.4,155417888
2018-08-17,9450.3,9456.9,9357.6,9417.3,156661504
2018-08-20,9448.9,9512.3,9437.3,9468.6,112348720
2018-08-21,9465.9,9591,9460.2,9549,116468592
2018-08-22,9535.5,9595,9512.7,9580.2,177431680
2018-08-23,9592.5,9630,9556.2,9567.3,100213800
2018-08-24,9559.7,9625.7,9561.8,9589.5,106451656
2018-08-27,9631.6,9662.7,9596.3,9659.8,84994256
2018-08-28,9667.6,9671.1,9598.4,9606.5,142190880
2018-08-29,9585.7,9596.9,9503.1,9569.5,122094208
2018-08-30,9546.1,9572.3,9445.4,9467.6,189646976
2018-08-31,9466.3,9469.5,9375.1,9399.1,203614784
2018-09-03,9387.7,9421.3,9356.1,9376.1,109486936
2018-09-04,9414.7,9435.7,9308.8,9376.3,226179168
2018-09-05,9353.2,9377.6,9301.3,9301.3,242664704
2018-09-06,9267.7,9291.1,9208.6,9208.7,172930032
2018-09-07,9209.2,9237.9,9111.2,9171.2,214497280
2018-09-10,9173,9300.8,9161,9270.8,161373824
2018-09-11,9301.1,9302.5,9212,9284.1,136925712
2018-09-12,9286.5,9319.5,9248.7,9306.8,178535904
2018-09-13,9308,9387.1,9296.7,9329.2,165787072
2018-09-14,9359.4,9377.9,9324.4,9365.3,139792032
2018-09-17,9350.3,9434.2,9351,9404.6,183349744
2018-09-18,9406.7,9453.5,9386.4,9447.5,162797088
2018-09-19,9464.4,9502.5,9422.4,9486.3,281536128
2018-09-20,9489.5,9606.7,9488.3,9583.7,252260464
2018-09-21,9614.3,9665.2,9563.3,9590.4,592097728
2018-09-24,9549.9,9586,9500,9512.8,235282384
2018-09-25,9524.8,9567.9,9480.5,9493.6,355924736
2018-09-26,9519.6,9530.2,9471.2,9524.8,196311680
2018-09-27,9492.5,9542.8,9406.8,9527.5,208319872
2018-09-28,9468,9468.6,9300.5,9389.2,286960384
2018-10-01,9384.3,9475.2,9367.6,9407,312268448
2018-10-02,9349.1,9356.1,9285.5,9305.5,546522688
2018-10-03,9360.6,9424.7,9301,9361.1,205221312
2018-10-04,9349,9378.7,9305,9314.5,274811552
2018-10-05,9318.1,9317.8,9239.9,9253.9,142540592
2018-10-08,9227.1,9242.6,9167.9,9199.2,210816160
2018-10-09,9231.7,9283.3,9136.2,9260.5,353982304
2018-10-10,9243.2,9272.9,9159,9162.9,333370912
2018-10-11,9018.4,9120.8,8971.3,9007.9,439457568
2018-10-12,9094.7,9097.9,8897.8,8902,220951936
2018-10-15,8883.1,8936.5,8850.2,8923.7,231938896
2018-10-16,8967.8,9096.6,8934.3,9074.7,333414432
2018-10-17,9113.4,9139.6,8967.2,8997.2,228185104
2018-10-18,8970.7,9063.3,8889.6,8889.6,408849216
2018-10-19,8874.7,8959.7,8768.7,8892.1,419480928
2018-10-22,8997.7,9012.9,8796.7,8806.5,229513760
2018-10-23,8715.4,8781.5,8681.9,8726.1,299488602
2018-10-24,8767,8805.4,8677.4,8677.4,410432798
2018-10-25,8639.5,8797.8,8639.7,8785.2,307244996
2018-10-26,8746.1,8737.6,8627.6,8730.4,530391794
2018-10-29,8775.7,8882.7,8753.8,8821.2,312729859
2018-10-30,8849.5,8873.7,8776.3,8806.1,301909694
2018-10-31,8911.5,8961.9,8883.8,8893.5,394628899
