Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2011-08-04,442.28,447.29,423.01,423.01
2011-08-05,423.01,425.26,408.07,411.51
2011-08-08,411.51,412.89,387.25,389.72
2011-08-09,389.72,393.49,369.05,392.6
2011-08-10,392.6,406.61,385.81,388.76
2011-08-11,388.76,401.39,383.81,401.39
2011-08-12,401.39,412.15,396.06,411.86
2011-08-15,411.86,422.05,411.86,419.77
2011-08-16,419.77,421.33,414,420.61
2011-08-17,420.61,430.08,418.62,426.73
2011-08-18,426.73,426.73,402.46,402.85
2011-08-19,402.85,407.93,389.31,402.44
2011-08-22,402.44,408.44,396.59,401.04
2011-08-23,401.04,409.21,398.04,401.48
2011-08-24,401.48,413.58,401.48,412.04
2011-08-25,412.04,417.79,406.22,407.87
2011-08-26,407.87,409.98,398.71,409.98
2011-08-29,409.98,420.71,409.98,418.98
2011-08-30,418.98,423.51,416.83,420.03
2011-08-31,420.03,429.76,420.01,428.66
2011-09-01,428.66,433.35,422.86,431.01
2011-09-02,431.01,431.02,417.72,420.19
2011-09-05,420.19,420.57,402.21,402.21
2011-09-06,402.21,406.71,396.5,400.2
2011-09-07,400.2,413.24,400.2,413.24
2011-09-08,413.24,417.5,409.58,416.96
2011-09-09,416.96,417.48,407.15,407.15
2011-09-12,407.15,407.41,395.78,399.33
2011-09-13,399.33,404.76,394.28,398.04
2011-09-14,398.04,405.58,396.4,405.58
2011-09-15,405.58,415.62,405.58,414.25
2011-09-16,414.25,419.19,412.11,415.52
2011-09-19,415.52,415.53,406.79,407.77
2011-09-20,407.77,415.71,405.91,415.52
2011-09-21,415.52,415.52,410.11,411.98
2011-09-22,411.98,411.98,393.78,393.78
2011-09-23,393.78,397.19,382.26,389.84
2011-09-26,389.84,392.92,380.2,385.87
2011-09-27,385.87,398.91,385.87,398.86
2011-09-28,398.86,399.4,392.95,394.82
2011-09-29,394.82,399.38,391.51,396.52
2011-09-30,396.51,402.1,394.31,397.6
2011-10-03,397.6,397.6,383.94,384.05
2011-10-04,384.05,384.15,370.79,373.47
2011-10-05,373.47,387.21,373.43,387.15
2011-10-06,387.15,395.13,387.14,395.13
2011-10-07,395.13,401.39,394.42,395.59
2011-10-10,395.59,410.72,395.56,410.72
2011-10-11,410.72,410.99,402.96,405.2
2011-10-12,405.2,415.46,403.96,415.46
2011-10-13,415.46,417.51,408.57,409.68
2011-10-14,409.68,420.31,409.67,420.07
2011-10-17,420.07,426.73,414.82,417.37
2011-10-18,417.37,422.01,412.98,420.55
2011-10-19,420.55,423.95,417.92,418.98
2011-10-20,418.98,418.98,413.75,416.1
2011-10-21,416.1,429.86,415.79,429.86
2011-10-24,429.86,437.77,428.09,437.77
2011-10-25,437.77,439.78,431.23,434.05
2011-10-26,434.05,441.38,432.73,436.11
2011-10-27,436.11,448.83,436.11,448.79
2011-10-28,448.79,450.02,442.55,444.53
2011-10-31,444.53,444.55,438.1,438.1
2011-11-01,438.1,438.1,419.06,420.55
2011-11-02,420.39,429.6,416.86,428.13
2011-11-03,428.13,438.39,420.5,438.39
2011-11-04,438.39,443.33,434.89,437.69
2011-11-07,437.69,445.91,433.79,442.46
2011-11-08,442.46,449.54,442.1,443.93
2011-11-09,443.93,449.78,432.79,436.87
2011-11-10,436.87,438.44,428.99,433.29
2011-11-11,433.29,443.46,433.29,443.23
2011-11-14,443.23,447.75,439.15,442.29
2011-11-15,442.29,443.08,436.09,440.96
2011-11-16,440.96,446.71,439.18,442.07
2011-11-17,442.07,442.52,434.24,434.24
2011-11-18,434.24,435.47,429.83,431.51
2011-11-21,431.51,432.05,418.86,418.86
2011-11-22,418.86,424.26,415.07,415.07
2011-11-23,415.07,415.75,402.73,402.73
2011-11-24,402.73,410.42,400.61,401.27
2011-11-25,401.27,407.57,398.36,406.6
2011-11-28,406.6,420.67,406.21,420.67
2011-11-29,420.67,422.77,415.78,420.21
2011-11-30,420.21,436.75,414.59,436.75
2011-12-01,436.75,437.84,431.33,433.82
2011-12-02,433.82,438.66,432.61,434.2
2011-12-05,434.2,438.19,434.14,437.19
2011-12-06,437.19,440.1,433.01,439.76
2011-12-07,439.76,442.89,433.94,435.26
2011-12-08,435.26,440.34,429.39,429.83
2011-12-09,429.83,437.05,426.16,435.56
2011-12-12,435.56,435.79,423.75,424.29
2011-12-13,424.29,430.19,420.83,426.84
2011-12-14,426.84,427.47,413.77,413.77
2011-12-15,413.77,423.65,413.77,421.21
2011-12-16,421.21,424.44,420.66,422.38
2011-12-19,422.38,424.4,418.51,419.11
2011-12-20,419.11,430.55,418.38,430.55
2011-12-21,430.55,433.21,427.14,428.31
2011-12-22,428.31,435.68,428.23,435.68
2011-12-23,435.68,440,435.54,439.98
2011-12-27,439.98,442.63,438.94,440.87
2011-12-28,440.87,441.91,436.65,436.92
2011-12-29,436.92,440.72,435.75,440.18
2011-12-30,440.18,442.58,439.56,442.46
2012-01-02,442.46,446.79,440.99,446.76
2012-01-03,446.76,452.57,446.58,452.14
2012-01-04,452.14,452.14,447.4,448.93
2012-01-05,448.93,452.77,448.81,451.08
2012-01-06,451.08,452.1,449.05,450.13
2012-01-09,450.13,453.33,446.73,446.84
2012-01-10,446.84,453.73,446.84,453.52
2012-01-11,453.52,454.48,449.1,450.58
2012-01-12,450.58,456.4,450.53,454.44
2012-01-13,454.44,456.72,447.05,449.79
2012-01-16,449.79,450.67,443.63,450.64
2012-01-17,450.64,455.44,450.1,452.11
2012-01-18,452.11,453.84,448.93,451.11
2012-01-19,451.11,454.02,448.65,452.82
2012-01-20,452.82,454.31,448.13,450.51
2012-01-23,450.51,455.37,449.78,452.77
2012-01-24,452.77,452.78,446.46,449.17
2012-01-25,449.17,451.76,447.69,449.63
2012-01-26,449.63,454.92,449.63,454.28
2012-01-27,454.28,456.62,452.54,453.95
2012-01-30,453.95,454.02,448.85,449.61
2012-01-31,449.61,453.58,449.61,452.05
2012-02-01,452.05,459.43,451.87,459.37
2012-02-02,459.37,460.39,456.11,459.55
2012-02-03,459.55,463.8,455.74,463.8
2012-02-06,463.8,465.63,460.3,465.16
2012-02-07,465.16,468.34,459.16,462.53
2012-02-08,462.53,469.73,462.33,466.1
2012-02-09,466.1,472.95,466.1,471.77
2012-02-10,471.77,473.37,468.69,473.36
2012-02-13,473.36,476.39,471.91,472.27
2012-02-14,472.27,473.73,470,471.05
2012-02-15,471.05,478.26,471.05,476.5
2012-02-16,476.5,477.86,474.02,477.53
2012-02-17,477.53,481.57,475.65,476.49
2012-02-20,476.49,481.09,476.48,480.84
2012-02-21,480.84,481.76,478.57,480.65
2012-02-22,480.65,482.12,478.4,482.04
2012-02-23,482.04,483.86,478.13,479.57
2012-02-24,479.57,485.3,479.57,484.52
2012-02-27,484.52,486.99,483.07,486.99
2012-02-28,486.99,489.07,485.7,488.86
2012-02-29,488.86,490.23,486.74,487.95
2012-03-01,487.95,488.47,484.79,487.16
2012-03-02,487.16,488.98,486.66,487.93
2012-03-05,487.94,487.94,482.15,482.49
2012-03-06,482.49,482.56,469.19,469.19
2012-03-07,469.19,474.2,468.68,474.2
2012-03-08,474.2,483,474.2,482.72
2012-03-09,482.72,485.26,481.35,484.49
2012-03-12,484.49,484.61,480.48,480.76
2012-03-13,480.76,486.73,480.76,486.18
2012-03-14,486.18,492.29,486.18,491.24
2012-03-15,491.24,492.85,489.65,490.04
2012-03-16,490.04,492.61,489.65,491.81
2012-03-19,491.81,493.88,491.21,493.81
2012-03-20,493.81,493.88,485.72,486.32
2012-03-21,486.32,489,482.13,484.64
2012-03-22,484.64,485.09,478.78,479.35
2012-03-23,479.35,484.93,479.29,484.81
2012-03-26,484.81,490.67,484.27,490.67
2012-03-27,490.67,492.79,485.58,485.63
2012-03-28,485.63,486.19,481.89,482.49
2012-03-29,482.52,482.62,475.2,475.58
2012-03-30,475.58,481.87,475.57,481.84
2012-04-02,481.87,486.34,479.61,486.34
2012-04-03,486.34,486.71,481.76,481.78
2012-04-04,481.78,481.78,475.79,476.62
2012-04-10,476.56,476.58,462.55,462.55
2012-04-11,462.55,466.95,460.88,465.28
2012-04-12,465.28,471.37,463.88,471.35
2012-04-13,471.35,471.87,466.05,467.29
2012-04-16,467.29,469.83,463.84,466.98
2012-04-17,466.98,477.23,464.61,477.19
2012-04-18,477.19,479.45,474.09,476.26
2012-04-19,476.26,479.29,474.47,475.23
2012-04-20,475.23,476.51,473.14,476.09
2012-04-23,476.09,476.09,461.92,463.55
2012-04-24,463.55,470.97,463.55,470.97
2012-04-25,470.97,476.37,470.82,474.91
2012-04-26,474.91,478.33,473.53,477
2012-04-27,477,477.04,471.81,474
2012-04-30,474,477.07,473.79,475.75
2012-05-02,475.75,480.63,472.61,474.14
2012-05-03,474.14,478.87,474.09,476.73
2012-05-04,476.73,476.86,466.65,466.9
2012-05-07,466.9,468.09,460.97,468.08
2012-05-08,468.08,472.03,455.45,455.45
2012-05-09,455.45,460.45,451.53,456.49
2012-05-10,456.49,464.36,455.15,463.62
2012-05-11,463.62,464.89,458.42,464.58
2012-05-14,464.58,464.58,454.13,456.44
2012-05-15,456.44,460.83,456.11,458.59
2012-05-16,458.59,458.59,451.65,455.71
2012-05-18,455.71,455.73,442.52,442.52
2012-05-21,442.52,448.84,440.83,447.72
2012-05-22,447.72,454.92,447.72,454.75
2012-05-23,454.75,454.75,440.66,440.86
2012-05-24,440.86,445.26,440.08,443.96
2012-05-25,443.96,446.91,442.59,444.69
2012-05-29,444.69,448.53,443.42,447.13
2012-05-30,447.13,447.13,439.55,440.41
2012-05-31,440.41,445.32,434.74,437.22
2012-06-01,437.22,439.97,426.82,430.26
2012-06-04,430.26,430.26,421.51,423.98
2012-06-05,423.98,430.11,423.84,427.1
2012-06-06,427.1,437.98,427.1,437.98
2012-06-07,437.98,444.12,437.16,441.29
2012-06-08,441.29,441.29,434.99,439.86
2012-06-11,439.86,448.05,437.81,437.81
2012-06-12,437.81,439.82,434.57,439.82
2012-06-13,439.82,440.71,433.18,433.7
2012-06-14,433.7,435.59,431.4,434.06
2012-06-15,434.06,444.79,433.97,444.68
2012-06-18,444.68,451.01,441.7,442.91
2012-06-19,442.91,449.14,442.87,448.71
2012-06-20,448.71,452.58,448.01,452.32
2012-06-21,452.32,452.32,443.88,443.88
2012-06-22,443.88,443.88,436.53,436.71
2012-06-25,436.71,437.56,431.53,432.87
2012-06-26,432.87,436.5,431.34,433.38
2012-06-27,433.38,443.85,433.38,443.85
2012-06-28,443.85,445.98,441.11,444.54
2012-06-29,444.54,458.75,444.54,458.32
2012-07-02,458.32,463.56,457.04,462.04
2012-07-03,462.04,470.91,461.97,470.91
2012-07-04,470.91,470.91,464.58,466.36
2012-07-05,466.36,467.28,459.87,463.08
2012-07-06,463.08,463.74,457.34,457.34
2012-07-09,457.34,459.22,454.7,455.33
2012-07-10,455.33,465.13,455.31,464.77
2012-07-11,464.77,464.77,461.08,463.39
2012-07-12,463.39,464.02,456.63,458.09
2012-07-13,458.09,467.21,458.08,467.01
2012-07-16,467.01,467.69,464.55,467.69
2012-07-17,467.69,471.04,467.69,469.38
2012-07-18,469.38,475.03,469.38,475.03
2012-07-19,475.03,477.86,474.99,477.52
2012-07-20,477.52,477.66,473.73,475.28
2012-07-23,475.28,475.28,461.48,463.42
2012-07-24,463.42,466.39,460.23,461.35
2012-07-25,461.35,465.01,458.92,462.05
2012-07-26,462.05,470.41,461.93,469.84
2012-07-27,469.84,475,469,475
2012-07-30,475,477.71,473.97,475.69
2012-07-31,475.69,477.09,472.36,473.01
2012-08-01,473.01,473.47,471.01,472.99
2012-08-02,472.99,474.53,466.15,468.03
2012-08-03,468.03,478.11,467.98,478.03
2012-08-06,478.03,480.19,477.25,479.59
2012-08-07,479.59,484.33,478.26,484.33
2012-08-08,484.33,484.43,478.56,479.6
2012-08-09,479.6,484.37,479.6,484.36
2012-08-10,484.36,484.36,481.05,482.17
2012-08-13,482.17,483.04,477.89,481.35
2012-08-14,481.35,485.4,481.35,484.89
2012-08-15,484.89,487.22,483.52,487.21
2012-08-16,487.21,489.09,486.71,487.18
2012-08-17,487.18,490.42,486.69,490.41
2012-08-20,490.41,491.64,486.99,487
2012-08-21,487,493.25,487,492.02
2012-08-22,492.02,492.02,485.42,488.05
2012-08-23,488.05,490.56,482.88,482.88
2012-08-24,482.88,484.43,480.58,482.7
2012-08-27,482.7,487.53,482.7,485.82
2012-08-28,485.82,486.31,483.2,483.96
2012-08-29,483.96,486.36,483.22,486.34
2012-08-30,486.34,486.34,480.57,480.92
2012-08-31,480.92,486.36,480.81,486.03
2012-09-03,486.03,490.01,484.97,489.91
2012-09-04,489.91,490.77,484.01,484.03
2012-09-05,484.03,485.45,481.28,485.45
2012-09-06,485.45,494.12,485.07,493.28
2012-09-07,493.28,497.13,493.28,494.94
2012-09-10,494.94,496.07,493.68,496.07
2012-09-11,496.07,496.21,493.46,495.92
2012-09-12,495.92,499.97,495.91,496.5
2012-09-13,496.5,498.26,495.79,497.4
2012-09-14,497.4,511.99,497.4,511.9
2012-09-17,511.9,511.9,507.92,510.26
2012-09-18,510.26,510.26,503.59,505.98
2012-09-19,505.98,509.81,503.66,503.66
2012-09-20,503.66,503.67,499.16,500.81
2012-09-21,500.81,507.42,500.73,507.07
2012-09-24,507.07,509.91,503.01,503.39
2012-09-25,503.39,507.09,502.86,506.58
2012-09-26,506.58,506.62,494.8,495.36
2012-09-27,495.36,498.65,495.36,497.1
2012-09-28,497.1,499.88,495.04,495.33
2012-10-01,495.33,500.82,494.2,500.77
2012-10-02,500.77,501.8,497.49,499.88
2012-10-03,499.88,499.88,496.63,497.8
2012-10-04,497.8,498.6,493.25,494.25
2012-10-05,494.25,501.46,494.25,501.46
2012-10-08,501.46,501.49,496.68,497.29
2012-10-09,497.29,499.58,496.56,497.71
2012-10-10,497.71,497.71,493.86,494.63
2012-10-11,494.63,498.04,493.12,497.41
2012-10-12,497.41,497.66,494.34,494.96
2012-10-15,494.96,497.79,494.28,494.99
2012-10-16,494.99,499.03,494.93,498.93
2012-10-17,498.93,500.59,496.31,498.13
2012-10-18,498.13,500.47,496.67,496.86
2012-10-19,496.86,498.5,494.53,494.56
2012-10-22,494.56,495.05,492.14,492.8
2012-10-23,492.8,492.8,480.16,480.24
2012-10-24,480.24,487.25,480.24,485.6
2012-10-25,485.6,489.98,485.43,489.71
2012-10-26,489.71,491,483.76,486.53
2012-10-29,486.53,487.78,485.43,486.72
2012-10-30,486.72,490.01,486.57,487.8
2012-10-31,487.8,491.01,486.16,486.54
2012-11-01,486.54,490.07,484.8,489.79
2012-11-02,489.79,491.44,487.63,487.74
2012-11-05,487.74,487.74,483.72,485.62
2012-11-06,485.62,488.04,485.61,487.47
2012-11-07,487.47,490.59,483.7,484.13
2012-11-08,484.13,486.04,481.02,481.97
2012-11-09,481.97,483.32,477.26,481.12
2012-11-12,481.13,482.11,479.69,480.03
2012-11-13,480,480,473.94,476.41
2012-11-14,476.44,478.47,475.67,477.2
2012-11-15,477.17,477.47,473.98,474.74
2012-11-16,474.77,475.09,471.58,472.85
2012-11-19,472.87,483.33,472.78,483.25
2012-11-20,483.25,483.47,480.77,483.47
2012-11-21,483.47,483.87,481.34,482.74
2012-11-22,482.76,488.24,482.76,488.23
2012-11-23,488.23,488.5,485.81,487.86
2012-11-26,487.86,487.89,484.51,485.43
2012-11-27,485.43,488.59,485.22,485.81
2012-11-28,485.82,485.83,477.26,478.61
2012-11-29,478.62,486.37,478.62,486.16
2012-11-30,486.16,487.37,485.02,486.51
2012-12-03,486.51,489.11,485.72,486.28
2012-12-04,486.28,486.29,480.18,481.05
2012-12-05,481.05,484.38,480.52,480.56
2012-12-06,480.56,485.92,479.84,485.9
2012-12-07,485.86,486.44,483.38,485
2012-12-10,484.99,486.15,483.78,485.96
2012-12-11,485.94,489.81,485.01,489.74
2012-12-12,489.74,493.66,488.65,492.37
2012-12-13,492.37,492.61,489.77,490.59
2012-12-14,490.3,492.39,488.59,490.25
2012-12-17,490.46,490.47,486.26,488.16
2012-12-18,488.68,492.41,488.68,491.49
2012-12-19,491.5,497.69,491.5,495.91
2012-12-20,495.91,495.91,491.94,492.22
2012-12-21,492.24,494.9,489.32,494.9
2012-12-27,494.89,495.71,493.57,493.68
2012-12-28,493.67,495.45,489.52,490.52
2013-01-02,490.55,501.49,490.55,501.47
2013-01-03,501.43,502.73,500.23,502.36
2013-01-04,502.23,504.43,501.13,504.39
2013-01-07,504.54,506.38,500.96,501.82
2013-01-08,501.85,504.77,501.47,503.65
2013-01-09,503.68,506.8,503.63,506.37
2013-01-10,506.4,508.28,505.76,507.01
2013-01-11,507.01,508.69,504.75,505.83
2013-01-14,505.83,509.21,505.83,507.93
2013-01-15,507.58,508.72,505.24,507.42
2013-01-16,507.42,509.96,505.57,509.71
2013-01-17,509.71,514.6,509.12,514.49
2013-01-18,514.49,516.85,513,516.1
2013-01-21,516.1,516.9,514.95,516.55
2013-01-22,516.56,516.89,512.82,513.48
2013-01-23,513.48,517.55,511.83,517.51
2013-01-24,517.51,519.53,516.17,517.8
2013-01-25,517.8,520.76,516.64,519.45
2013-01-28,519.6,520.18,515.49,515.52
2013-01-29,515.52,516.97,515.45,516.13
2013-01-30,516.13,516.87,514.79,516.34
2013-01-31,516.34,517.14,514.51,514.69
2013-02-01,514.93,519.86,513.53,519.85
2013-02-04,519.8,521.87,517.14,517.56
2013-02-05,517.56,517.56,512.45,516.36
2013-02-06,516.36,518.98,513.08,513.08
2013-02-07,513.09,520.99,513.08,518.15
2013-02-08,518.19,521.15,518.09,521.04
2013-02-11,521.04,521.05,516.46,516.46
2013-02-12,516.57,519.99,516.12,519.76
2013-02-13,519.78,521.22,518.68,520.73
2013-02-14,520.7,521.24,517.47,517.69
2013-02-15,517.69,518.92,516.21,518.71
2013-02-18,518.71,519,517.02,518.56
2013-02-19,518.56,522.84,518.54,522.58
2013-02-20,522.68,524.11,521.53,523.99
2013-02-21,523.98,523.98,515.88,517.2
2013-02-22,517.2,520.14,516.26,517.99
2013-02-25,518.01,523.42,518.01,522.52
2013-02-26,522.52,522.52,514.92,519.4
2013-02-27,519.4,522.35,517.9,519.98
2013-02-28,519.93,523.45,519.93,520.53
2013-03-01,520.53,522.67,518.24,519.16
2013-03-04,519.16,519.94,516.22,518.49
2013-03-05,519.2,525.35,518.74,525.11
2013-03-06,525.11,526.16,523.23,523.23
2013-03-07,523.23,525.72,521.74,521.76
2013-03-08,521.73,527,521.73,525.1
2013-03-11,525.11,525.65,523.19,525.65
2013-03-12,525.35,528.69,523.74,527.42
2013-03-13,527.42,528.07,524.27,524.38
2013-03-14,524.38,527.87,524.15,527.87
2013-03-15,527.87,529.68,524.75,526.39
2013-03-18,526.38,526.38,519.84,524.62
2013-03-19,524.65,526.5,523.18,523.26
2013-03-20,523.26,526.11,521.15,522.09
2013-03-21,522.09,524.56,518.94,520.84
2013-03-22,520.84,523.12,519.73,521.85
2013-03-25,521.85,525.27,518.6,518.62
2013-03-26,518.64,521.3,517.55,519.57
2013-03-27,519.59,521.63,517.64,518.7
2013-04-02,518.68,522.86,517.85,521.68
2013-04-03,521.69,524.8,520.29,522.95
2013-04-04,522.94,522.96,516.86,517.34
2013-04-05,517.35,518.7,507.67,509.18
2013-04-08,509.18,513.63,509.18,512.59
2013-04-09,512.78,516.44,512.51,513.79
2013-04-10,513.79,518.36,513.79,518.36
2013-04-11,518.37,521.07,517.96,518.42
2013-04-12,518.44,518.44,514.23,514.72
2013-04-15,514.7,515.35,507.04,507.56
2013-04-16,507.54,507.62,502.73,507.17
2013-04-17,507.18,509.91,501.32,501.32
2013-04-18,501.32,506.56,501.09,504.46
2013-04-19,504.5,510.98,504.5,510.13
2013-04-22,510.12,512.25,509.14,509.22
2013-04-23,509.23,515.2,509.06,515.2
2013-04-24,515.1,518.76,515.05,518.23
2013-04-25,518.23,523.89,517.59,523.87
2013-04-26,523.88,524.58,520.94,524.5
2013-04-29,524.5,524.87,520.38,521.51
2013-04-30,521.52,524.89,521.52,524.81
2013-05-02,524.81,524.81,517.32,519.48
2013-05-03,519.48,527.35,519.45,527.35
2013-05-06,527.36,528.66,525.65,528.34
2013-05-07,528.34,529.61,525.66,528.61
2013-05-08,528.61,532.22,528.58,531.04
2013-05-10,531.04,534.11,530.69,530.99
2013-05-13,531.01,532.71,531.01,532.67
2013-05-14,532.69,533.9,529.36,532.02
2013-05-15,532.08,532.75,528.19,530.88
2013-05-16,530.9,532.32,530.18,531.17
2013-05-21,531.18,536.34,531.16,536.2
2013-05-22,536.26,537.7,534.97,537.31
2013-05-23,537.1,537.1,526.77,529.6
2013-05-24,529.61,533.72,529.61,531.51
2013-05-27,531.51,535.39,531.51,535.39
2013-05-28,535.39,540.53,535.36,539.84
2013-05-29,539.82,539.83,535.41,535.43
2013-05-30,535.34,538.76,534.98,535.91
2013-05-31,535.91,538.01,533.21,536.26
2013-06-03,536.25,536.26,530.98,532.7
2013-06-04,532.71,535.98,530.45,531.07
2013-06-05,531.07,532.52,527.6,527.62
2013-06-06,527.6,528.47,523.88,524.18
2013-06-07,524.21,525.47,518.17,524.73
2013-06-10,524.73,526.55,521.88,522.64
2013-06-11,522.65,522.82,513.84,513.85
2013-06-12,513.85,520.61,513.84,517.93
2013-06-13,517.93,517.93,510.43,516.28
2013-06-14,516.28,521.42,516.28,517.36
2013-06-17,517.36,522.09,517.36,521.69
2013-06-18,521.69,524.48,520.01,524.45
2013-06-19,524.46,525.06,519.52,520.04
2013-06-20,519.96,519.96,513.76,514.24
2013-06-21,514.24,517.69,513.73,514.26
2013-06-24,514.18,515.09,500.84,500.84
2013-06-25,500.84,511.79,500.84,509.06
2013-06-26,509.12,516.1,509.05,513.17
2013-06-27,513.17,516.08,509.92,514.06
2013-06-28,514.12,517.54,511.65,512.71
2013-07-01,512.7,517.91,512.16,517.91
2013-07-02,517.91,520.71,516.41,520.56
2013-07-03,520.61,520.61,513.94,514.41
2013-07-04,514.41,521.78,514.41,521.77
2013-07-05,521.77,525.78,521.73,522.15
2013-07-08,522.13,526.73,522.12,526.03
2013-07-09,526.03,529.58,526.03,526.23
2013-07-10,526.27,529.64,525.48,529.63
2013-07-11,529.63,537.89,529.63,537.89
2013-07-12,537.89,538.56,535.27,535.88
2013-07-15,535.88,538.63,535.21,538.58
2013-07-16,538.6,538.85,536.63,537.94
2013-07-17,537.96,540.64,535.59,540.2
2013-07-18,540.17,540.25,534.81,537.37
2013-07-19,537.37,541.74,537.33,541.08
2013-07-22,541.08,541.94,540.22,541.52
2013-07-23,541.52,543.34,541.28,542.76
2013-07-24,542.76,544.77,540.89,543.12
2013-07-25,543.12,543.98,538.88,540.28
2013-07-26,540.28,541.33,537.35,537.93
2013-07-29,537.93,538.68,535.35,537.78
2013-07-30,537.78,539.21,534.89,536.63
2013-07-31,536.63,539.91,536.63,538.76
2013-08-01,538.81,540.91,536.52,540.91
2013-08-02,540.92,542.69,538.81,540.79
2013-08-05,540.79,543.16,539.69,540.54
2013-08-06,540.56,540.72,536.63,537.43
2013-08-07,537.43,538.86,535.02,538.28
2013-08-08,538.26,542.94,538.17,542.85
2013-08-09,542.92,545.82,542.89,544.2
2013-08-12,544.21,546.11,542.3,543.96
2013-08-13,543.96,545.32,543.13,543.68
2013-08-14,544.43,546.94,544.43,546.92
2013-08-15,546.87,547.32,542.04,543.39
2013-08-16,543.36,545.4,542.98,545.07
2013-08-19,545.13,547.34,544.53,547.23
2013-08-20,547.12,547.15,540.77,541.93
2013-08-21,542.09,543.3,540.29,541.02
2013-08-22,541.02,545.39,539.97,544.73
2013-08-23,544.73,545.84,543.11,544.68
2013-08-26,544.68,547.07,543.21,544.35
2013-08-27,544.36,544.36,539.34,541.48
2013-08-28,541.42,547.35,540,547.25
2013-08-29,547.25,549.59,546.34,547.61
2013-08-30,547.62,548.51,542.19,542.36
2013-09-02,542.41,548.89,542.4,548.35
2013-09-03,548.35,549.98,546.52,549.02
2013-09-04,549.04,549.62,546.77,549.18
2013-09-05,549.2,549.72,547.04,549.56
2013-09-06,549.56,551.16,547.9,549.74
